"","class","v","id"
"115","pred",6.38015078534913,"--x---x|1100000|0001110"
"116","pred",4.95589701352371,"--x---x|1100000|0001110"
"117","pred",5.71118382204872,"--x---x|1100000|0001110"
"118","pred",3.30797543445871,"--x---x|1100000|0001110"
"119","pred",7.5511270636881,"--x---x|1100000|0001110"
"120","pred",15.6960179648628,"--x---x|1100000|0001110"
"121","pred",12.4938339975654,"--x---x|1100000|0001110"
"122","pred",14.5748738245155,"--x---x|1100000|0001110"
"123","pred",7.22570470122486,"--x---x|1100000|0001110"
"124","pred",3.23475322674724,"--x---x|1100000|0001110"
"125","pred",8.59150457024069,"--x---x|1100000|0001110"
"126","pred",8.94948392733404,"--x---x|1100000|0001110"
"127","pred",3.55822854942197,"--x---x|1100000|0001110"
"128","pred",9.15288128931891,"--x---x|1100000|0001110"
"129","pred",9.45282948005251,"--x---x|1100000|0001110"
"130","pred",10.3572679159035,"--x---x|1100000|0001110"
"131","pred",4.17642583275589,"--x---x|1100000|0001110"
"132","pred",14.4310428328262,"--x---x|1100000|0001110"
"133","pred",10.7393807128009,"--x---x|1100000|0001110"
"134","pred",5.85158564479533,"--x---x|1100000|0001110"
"135","pred",12.9360722222374,"--x---x|1100000|0001110"
"136","pred",3.11501374266325,"--x---x|1100000|0001110"
"137","pred",4.64684742380808,"--x---x|1100000|0001110"
"138","pred",8.65116779642292,"--x---x|1100000|0001110"
"139","pred",5.5762169085697,"--x---x|1100000|0001110"
"140","pred",7.18479695574705,"--x---x|1100000|0001110"
"141","pred",4.90500561401962,"--x---x|1100000|0001110"
"142","pred",6.12585700857706,"--x---x|1100000|0001110"
"143","pred",6.75730048660563,"--x---x|1100000|0001110"
"144","pred",5.62939628901869,"--x---x|1100000|0001110"
"145","pred",4.90558271178965,"--x---x|1100000|0001110"
"146","pred",9.11253081808822,"--x---x|1100000|0001110"
"147","pred",7.03587137132484,"--x---x|1100000|0001110"
"148","pred",4.31221509222621,"--x---x|1100000|0001110"
"149","pred",8.40388208622469,"--x---x|1100000|0001110"
"150","pred",5.21072364755441,"--x---x|1100000|0001110"
"151","pred",6.5782513243327,"--x---x|1100000|0001110"
"152","pred",4.8759690520524,"--x---x|1100000|0001110"
"153","pred",7.04239779543651,"--x---x|1100000|0001110"
"154","pred",5.81641431235088,"--x---x|1100000|0001110"
"155","pred",8.46238871474537,"--x---x|1100000|0001110"
"156","pred",8.24878219084804,"--x---x|1100000|0001110"
"157","pred",8.10728101890786,"--x---x|1100000|0001110"
"158","pred",4.52737515781232,"--x---x|1100000|0001110"
"159","pred",4.97711359511637,"--x---x|1100000|0001110"
"160","pred",6.51066509819584,"--x---x|1100000|0001110"
"161","pred",6.52078591177374,"--x---x|1100000|0001110"
"162","pred",7.26596857005925,"--x---x|1100000|0001110"
"163","pred",6.89035380969633,"--x---x|1100000|0001110"
"164","pred",6.56133305460093,"--x---x|1100000|0001110"
"165","pred",14.1287041365237,"--x---x|1100000|0001110"
"166","pred",6.45325315163527,"--x---x|1100000|0001110"
"167","pred",5.37562550171695,"--x---x|1100000|0001110"
"168","pred",8.0680652675837,"--x---x|1100000|0001110"
"169","pred",8.50987510990604,"--x---x|1100000|0001110"
"170","pred",7.42242392711175,"--x---x|1100000|0001110"
"171","pred",6.1225050885578,"--x---x|1100000|0001110"
"172","pred",6.77996408543615,"--x---x|1100000|0001110"
"173","pred",4.96780784316239,"--x---x|1100000|0001110"
"174","pred",7.87596047182787,"--x---x|1100000|0001110"
"175","pred",10.5641215033989,"--x---x|1100000|0001110"
"176","pred",5.63407330230903,"--x---x|1100000|0001110"
"177","pred",10.5352339890838,"--x---x|1100000|0001110"
"178","pred",7.0576124727561,"--x---x|1100000|0001110"
"179","pred",4.56954225817105,"--x---x|1100000|0001110"
"180","pred",7.89292126684541,"--x---x|1100000|0001110"
"181","pred",5.34527228193075,"--x---x|1100000|0001110"
"182","pred",6.66306629805101,"--x---x|1100000|0001110"
"183","pred",5.53736098844924,"--x---x|1100000|0001110"
"184","pred",5.42856616396149,"--x---x|1100000|0001110"
"185","pred",7.2564876975773,"--x---x|1100000|0001110"
"186","pred",9.28702324000333,"--x---x|1100000|0001110"
"187","pred",12.2815673668874,"--x---x|1100000|0001110"
"188","pred",7.11700011790354,"--x---x|1100000|0001110"
"189","pred",5.38197953340492,"--x---x|1100000|0001110"
"190","pred",4.28419198951665,"--x---x|1100000|0001110"
"191","pred",8.41825582972139,"--x---x|1100000|0001110"
"192","pred",6.7930219686391,"--x---x|1100000|0001110"
"193","pred",4.2055340071927,"--x---x|1100000|0001110"
"194","pred",15.4727858996104,"--x---x|1100000|0001110"
"195","pred",4.77931010587754,"--x---x|1100000|0001110"
"196","pred",4.55957601632323,"--x---x|1100000|0001110"
"197","pred",5.96838406018219,"--x---x|1100000|0001110"
"198","pred",4.1375199801222,"--x---x|1100000|0001110"
"199","pred",10.4464020459986,"--x---x|1100000|0001110"
"200","pred",5.34000110249637,"--x---x|1100000|0001110"
"201","pred",8.48214000983641,"--x---x|1100000|0001110"
"202","pred",5.67964863697468,"--x---x|1100000|0001110"
"203","pred",4.03839315343432,"--x---x|1100000|0001110"
"204","pred",5.45577909760084,"--x---x|1100000|0001110"
"205","pred",3.99892884881496,"--x---x|1100000|0001110"
"206","pred",10.1127927118968,"--x---x|1100000|0001110"
"207","pred",4.45101786526142,"--x---x|1100000|0001110"
"208","pred",7.97804537536984,"--x---x|1100000|0001110"
"209","pred",5.4835223255921,"--x---x|1100000|0001110"
"210","pred",4.45132453591494,"--x---x|1100000|0001110"
"211","pred",4.70821351161651,"--x---x|1100000|0001110"
"212","pred",7.19913179268734,"--x---x|1100000|0001110"
"213","pred",17.9688671518519,"--x---x|1100000|0001110"
"214","pred",5.67003669040818,"--x---x|1100000|0001110"
"215","pred",17.1566915132797,"--x---x|1100000|0001110"
"216","pred",14.3791271372283,"--x---x|1100000|0001110"
"217","pred",5.59638416951486,"--x---x|1100000|0001110"
"218","pred",4.51396577671887,"--x---x|1100000|0001110"
"219","pred",12.1750867219631,"--x---x|1100000|0001110"
"220","pred",9.18843849930895,"--x---x|1100000|0001110"
"221","pred",9.31049885798858,"--x---x|1100000|0001110"
"222","pred",8.78109144471129,"--x---x|1100000|0001110"
"223","pred",5.59400171563258,"--x---x|1100000|0001110"
"224","pred",5.2516878036773,"--x---x|1100000|0001110"
"225","pred",4.34534061839315,"--x---x|1100000|0001110"
"226","pred",8.67390790749941,"--x---x|1100000|0001110"
"227","pred",6.73761416314295,"--x---x|1100000|0001110"
"228","pred",7.76443757865516,"--x---x|1100000|0001110"
"229","pred",4.49724077754615,"--x---x|1100000|0001110"
"230","pred",10.2658672109538,"--x---x|1100000|0001110"
"231","pred",21.3389650060169,"--x---x|1100000|0001110"
"232","pred",16.9855492687289,"--x---x|1100000|0001110"
"233","pred",19.8147532198728,"--x---x|1100000|0001110"
"234","pred",9.82345077002443,"--x---x|1100000|0001110"
"235","pred",4.39769411981958,"--x---x|1100000|0001110"
"236","pred",11.6802755822408,"--x---x|1100000|0001110"
"237","pred",12.1669537315008,"--x---x|1100000|0001110"
"238","pred",4.83746353180153,"--x---x|1100000|0001110"
"239","pred",12.4434754072168,"--x---x|1100000|0001110"
"240","pred",12.8512593406966,"--x---x|1100000|0001110"
"241","pred",14.0808565656695,"--x---x|1100000|0001110"
"242","pred",5.67791174136705,"--x---x|1100000|0001110"
"243","pred",19.6192128920451,"--x---x|1100000|0001110"
"244","pred",14.600344477801,"--x---x|1100000|0001110"
"245","pred",7.95531590136592,"--x---x|1100000|0001110"
"246","pred",17.586778575533,"--x---x|1100000|0001110"
"247","pred",4.23490654742849,"--x---x|1100000|0001110"
"248","pred",6.31745674520238,"--x---x|1100000|0001110"
"249","pred",11.7613886071175,"--x---x|1100000|0001110"
"250","pred",7.58094809424286,"--x---x|1100000|0001110"
"251","pred",9.76783609430349,"--x---x|1100000|0001110"
"252","pred",6.66842656438026,"--x---x|1100000|0001110"
"253","pred",4.79524896699832,"--x---x|1100000|0001110"
"254","pred",5.28953551033336,"--x---x|1100000|0001110"
"255","pred",4.4066253426982,"--x---x|1100000|0001110"
"256","pred",3.84003256985886,"--x---x|1100000|0001110"
"257","pred",7.13318217042874,"--x---x|1100000|0001110"
"258","pred",5.50759752929908,"--x---x|1100000|0001110"
"259","pred",3.37555136163315,"--x---x|1100000|0001110"
"260","pred",6.57846026055142,"--x---x|1100000|0001110"
"261","pred",4.07889331292978,"--x---x|1100000|0001110"
"262","pred",5.14937792760999,"--x---x|1100000|0001110"
"263","pred",3.81685134459271,"--x---x|1100000|0001110"
"264","pred",5.51270633749291,"--x---x|1100000|0001110"
"265","pred",4.55302085632806,"--x---x|1100000|0001110"
"266","pred",6.62425856266384,"--x---x|1100000|0001110"
"267","pred",6.4570498828614,"--x---x|1100000|0001110"
"268","pred",6.34628442626892,"--x---x|1100000|0001110"
"269","pred",3.54397613563563,"--x---x|1100000|0001110"
"270","pred",3.8960261057675,"--x---x|1100000|0001110"
"271","pred",5.09647222305105,"--x---x|1100000|0001110"
"272","pred",5.10439467713162,"--x---x|1100000|0001110"
"273","pred",5.68771491581259,"--x---x|1100000|0001110"
"274","pred",5.39368808999904,"--x---x|1100000|0001110"
"275","pred",5.13613450463405,"--x---x|1100000|0001110"
"276","pred",11.0597837691657,"--x---x|1100000|0001110"
"277","pred",5.05153082512869,"--x---x|1100000|0001110"
"278","pred",4.2079765489116,"--x---x|1100000|0001110"
"279","pred",6.3155867964085,"--x---x|1100000|0001110"
"280","pred",6.66143035544678,"--x---x|1100000|0001110"
"281","pred",5.81018633299339,"--x---x|1100000|0001110"
"282","pred",4.7926251233488,"--x---x|1100000|0001110"
"283","pred",5.30727630949474,"--x---x|1100000|0001110"
"284","pred",3.88874167235974,"--x---x|1100000|0001110"
"285","pred",6.16520941702896,"--x---x|1100000|0001110"
"286","pred",8.2694703215388,"--x---x|1100000|0001110"
"287","pred",4.41028645380767,"--x---x|1100000|0001110"
"288","pred",8.24685751438631,"--x---x|1100000|0001110"
"289","pred",5.52461620832369,"--x---x|1100000|0001110"
"290","pred",3.57698404688028,"--x---x|1100000|0001110"
"291","pred",6.17848612829947,"--x---x|1100000|0001110"
"292","pred",4.18421640471935,"--x---x|1100000|0001110"
"293","pred",5.21577009356151,"--x---x|1100000|0001110"
"294","pred",4.33458118963273,"--x---x|1100000|0001110"
"295","pred",4.24941787795093,"--x---x|1100000|0001110"
"296","pred",5.68029340011092,"--x---x|1100000|0001110"
"297","pred",7.26977279028257,"--x---x|1100000|0001110"
"298","pred",9.61386678577843,"--x---x|1100000|0001110"
"299","pred",5.57110415991103,"--x---x|1100000|0001110"
"300","pred",4.21295041033953,"--x---x|1100000|0001110"
"301","pred",3.35361520573987,"--x---x|1100000|0001110"
"302","pred",6.5897118582557,"--x---x|1100000|0001110"
"303","pred",5.31749786720536,"--x---x|1100000|0001110"
"304","pred",3.29204266038711,"--x---x|1100000|0001110"
"305","pred",12.1119151977932,"--x---x|1100000|0001110"
"306","pred",3.74118785601517,"--x---x|1100000|0001110"
"307","pred",3.5691825897358,"--x---x|1100000|0001110"
"308","pred",4.6719809912582,"--x---x|1100000|0001110"
"309","pred",3.23880207827843,"--x---x|1100000|0001110"
"310","pred",8.17732091196162,"--x---x|1100000|0001110"
"311","pred",4.18009018732607,"--x---x|1100000|0001110"
"312","pred",6.63971964463973,"--x---x|1100000|0001110"
"313","pred",4.44596229086525,"--x---x|1100000|0001110"
"314","pred",3.16120676180086,"--x---x|1100000|0001110"
"315","pred",4.27071984300502,"--x---x|1100000|0001110"
"316","pred",3.13031456733822,"--x---x|1100000|0001110"
"317","pred",7.9161754408067,"--x---x|1100000|0001110"
"318","pred",3.48420454323397,"--x---x|1100000|0001110"
"319","pred",6.2451202813489,"--x---x|1100000|0001110"
"320","pred",4.29243691625372,"--x---x|1100000|0001110"
"321","pred",3.48444460142215,"--x---x|1100000|0001110"
"322","pred",3.68553427648989,"--x---x|1100000|0001110"
"323","pred",5.63539587095055,"--x---x|1100000|0001110"
"324","pred",14.0658183054884,"--x---x|1100000|0001110"
"325","pred",4.43843817190862,"--x---x|1100000|0001110"
"326","pred",13.4300567481371,"--x---x|1100000|0001110"
"327","pred",11.255811954897,"--x---x|1100000|0001110"
"328","pred",4.38078384301455,"--x---x|1100000|0001110"
"329","pred",3.53347942950187,"--x---x|1100000|0001110"
"330","pred",9.53051498669732,"--x---x|1100000|0001110"
"331","pred",7.19260181235824,"--x---x|1100000|0001110"
"332","pred",7.28814922850759,"--x---x|1100000|0001110"
"333","pred",6.87373531906035,"--x---x|1100000|0001110"
"334","pred",4.37891888607842,"--x---x|1100000|0001110"
"335","pred",4.11095957354559,"--x---x|1100000|0001110"
"336","pred",3.40148163472162,"--x---x|1100000|0001110"
"337","pred",6.78983330414638,"--x---x|1100000|0001110"
"338","pred",5.27412528738558,"--x---x|1100000|0001110"
"339","pred",6.07791060519997,"--x---x|1100000|0001110"
"340","pred",3.52038729645114,"--x---x|1100000|0001110"
"341","pred",8.03600036202983,"--x---x|1100000|0001110"
"342","pred",16.7038913508176,"--x---x|1100000|0001110"
"343","pred",13.2960886078029,"--x---x|1100000|0001110"
"344","pred",15.5107562543306,"--x---x|1100000|0001110"
"345","pred",7.6896819647216,"--x---x|1100000|0001110"
"346","pred",3.44246334116405,"--x---x|1100000|0001110"
"347","pred",9.14318263413172,"--x---x|1100000|0001110"
"348","pred",9.52414857722053,"--x---x|1100000|0001110"
"349","pred",3.78670967528045,"--x---x|1100000|0001110"
"350","pred",9.74060649943009,"--x---x|1100000|0001110"
"351","pred",10.0598149763893,"--x---x|1100000|0001110"
"352","pred",11.022329252289,"--x---x|1100000|0001110"
"353","pred",4.44460266936958,"--x---x|1100000|0001110"
"354","pred",15.3576895807681,"--x---x|1100000|0001110"
"355","pred",11.4289782926647,"--x---x|1100000|0001110"
"356","pred",6.22732791587496,"--x---x|1100000|0001110"
"357","pred",13.7667238525279,"--x---x|1100000|0001110"
"358","pred",3.31503514013755,"--x---x|1100000|0001110"
"359","pred",4.94523099201837,"--x---x|1100000|0001110"
"360","pred",9.20667695797986,"--x---x|1100000|0001110"
"361","pred",5.93427719042205,"--x---x|1100000|0001110"
"362","pred",7.6461474493179,"--x---x|1100000|0001110"
"363","pred",5.21996604713048,"--x---x|1100000|0001110"
"364","pred",4.68727848830061,"--x---x|1100000|0001110"
"365","pred",5.17043560852019,"--x---x|1100000|0001110"
"366","pred",4.30740516644312,"--x---x|1100000|0001110"
"367","pred",3.75356987362852,"--x---x|1100000|0001110"
"368","pred",6.97257046937222,"--x---x|1100000|0001110"
"369","pred",5.38358771337393,"--x---x|1100000|0001110"
"370","pred",3.29954698753443,"--x---x|1100000|0001110"
"371","pred",6.43033875355276,"--x---x|1100000|0001110"
"372","pred",3.98705239568339,"--x---x|1100000|0001110"
"373","pred",5.03343383301432,"--x---x|1100000|0001110"
"374","pred",3.73091059998699,"--x---x|1100000|0001110"
"375","pred",5.38858149094682,"--x---x|1100000|0001110"
"376","pred",4.45050441875379,"--x---x|1100000|0001110"
"377","pred",6.47510585485858,"--x---x|1100000|0001110"
"378","pred",6.31166206845894,"--x---x|1100000|0001110"
"379","pred",6.20339062196976,"--x---x|1100000|0001110"
"380","pred",3.4641794863915,"--x---x|1100000|0001110"
"381","pred",3.80830265145815,"--x---x|1100000|0001110"
"382","pred",4.98171936050326,"--x---x|1100000|0001110"
"383","pred",4.98946343152898,"--x---x|1100000|0001110"
"384","pred",5.55964955228658,"--x---x|1100000|0001110"
"385","pred",5.27224307451993,"--x---x|1100000|0001110"
"386","pred",5.02048860075343,"--x---x|1100000|0001110"
"387","pred",10.8107601718367,"--x---x|1100000|0001110"
"388","pred",4.93778986921608,"--x---x|1100000|0001110"
"389","pred",4.11322917594691,"--x---x|1100000|0001110"
"390","pred",6.17338418412328,"--x---x|1100000|0001110"
"391","pred",6.51144068249363,"--x---x|1100000|0001110"
"392","pred",5.67936338636151,"--x---x|1100000|0001110"
"393","pred",4.68471372347199,"--x---x|1100000|0001110"
"394","pred",5.18777695343194,"--x---x|1100000|0001110"
"395","pred",3.80118223534489,"--x---x|1100000|0001110"
"396","pred",6.02639272229436,"--x---x|1100000|0001110"
"397","pred",8.08327380174644,"--x---x|1100000|0001110"
"398","pred",4.31098384347632,"--x---x|1100000|0001110"
"399","pred",8.06117014763892,"--x---x|1100000|0001110"
"400","pred",5.40022319750423,"--x---x|1100000|0001110"
"401","pred",3.49644418701196,"--x---x|1100000|0001110"
"402","pred",6.03937049332605,"--x---x|1100000|0001110"
"403","pred",4.09000401839666,"--x---x|1100000|0001110"
"404","pred",5.09833110391682,"--x---x|1100000|0001110"
"405","pred",4.23698316933814,"--x---x|1100000|0001110"
"406","pred",4.15373740637864,"--x---x|1100000|0001110"
"407","pred",5.55239514044302,"--x---x|1100000|0001110"
"408","pred",7.10608559623023,"--x---x|1100000|0001110"
"409","pred",9.39739965213422,"--x---x|1100000|0001110"
"410","pred",5.44566442004349,"--x---x|1100000|0001110"
"411","pred",4.11809104523365,"--x---x|1100000|0001110"
"412","pred",3.27810474911424,"--x---x|1100000|0001110"
"413","pred",6.44133700875102,"--x---x|1100000|0001110"
"414","pred",5.1977683611573,"--x---x|1100000|0001110"
"415","pred",3.21791857957682,"--x---x|1100000|0001110"
"416","pred",11.8392016659513,"--x---x|1100000|0001110"
"417","pred",3.65695076082116,"--x---x|1100000|0001110"
"418","pred",3.48881838853885,"--x---x|1100000|0001110"
"419","pred",4.56678603108735,"--x---x|1100000|0001110"
"420","pred",3.16587676966453,"--x---x|1100000|0001110"
"421","pred",7.99319924082305,"--x---x|1100000|0001110"
"422","pred",4.08597070747606,"--x---x|1100000|0001110"
"423","pred",6.49021881300741,"--x---x|1100000|0001110"
"424","pred",4.34585639852883,"--x---x|1100000|0001110"
"425","pred",3.09002859989873,"--x---x|1100000|0001110"
"426","pred",4.17455973348693,"--x---x|1100000|0001110"
"427","pred",3.05983197829312,"--x---x|1100000|0001110"
"428","pred",7.73793375665616,"--x---x|1100000|0001110"
"429","pred",3.4057537193033,"--x---x|1100000|0001110"
"430","pred",6.10450430271201,"--x---x|1100000|0001110"
"431","pred",4.19578782215721,"--x---x|1100000|0001110"
"432","pred",3.40598837230863,"--x---x|1100000|0001110"
"433","pred",3.60255028487068,"--x---x|1100000|0001110"
"434","pred",5.50850853016281,"--x---x|1100000|0001110"
"435","pred",13.7491104252156,"--x---x|1100000|0001110"
"436","pred",4.33850169365916,"--x---x|1100000|0001110"
"437","pred",13.1276637616596,"--x---x|1100000|0001110"
"438","pred",11.0023745602455,"--x---x|1100000|0001110"
"439","pred",4.28214551748512,"--x---x|1100000|0001110"
"440","pred",3.45391912552236,"--x---x|1100000|0001110"
"441","pred",9.31592461351102,"--x---x|1100000|0001110"
"442","pred",7.03065221055302,"--x---x|1100000|0001110"
"443","pred",7.1240482680699,"--x---x|1100000|0001110"
"444","pred",6.71896535863746,"--x---x|1100000|0001110"
"445","pred",4.2803225521733,"--x---x|1100000|0001110"
"446","pred",4.0183966480088,"--x---x|1100000|0001110"
"447","pred",3.32489341106318,"--x---x|1100000|0001110"
"448","pred",6.63695249291601,"--x---x|1100000|0001110"
"449","pred",5.15537236425067,"--x---x|1100000|0001110"
"450","pred",5.94105954239977,"--x---x|1100000|0001110"
"451","pred",3.44112177672213,"--x---x|1100000|0001110"
"452","pred",7.85506068363678,"--x---x|1100000|0001110"
"453","pred",16.3277842586365,"--x---x|1100000|0001110"
"454","pred",12.9967120662153,"--x---x|1100000|0001110"
"455","pred",15.1615139544481,"--x---x|1100000|0001110"
"456","pred",7.51654003851963,"--x---x|1100000|0001110"
"457","pred",3.36495236782298,"--x---x|1100000|0001110"
"458","pred",8.93731348893785,"--x---x|1100000|0001110"
"459","pred",9.30970155097692,"--x---x|1100000|0001110"
"460","pred",3.70144760460528,"--x---x|1100000|0001110"
"461","pred",9.52128567713549,"--x---x|1100000|0001110"
"462","pred",9.83330681256169,"--x---x|1100000|0001110"
"463","pred",10.7741489859621,"--x---x|1100000|0001110"
"464","pred",4.34452739045589,"--x---x|1100000|0001110"
"465","pred",15.0118937509503,"--x---x|1100000|0001110"
"466","pred",11.1716418611723,"--x---x|1100000|0001110"
"467","pred",6.08711255256183,"--x---x|1100000|0001110"
"468","pred",13.4567504236848,"--x---x|1100000|0001110"
"469","pred",3.24039335752237,"--x---x|1100000|0001110"
"470","pred",4.83388349762265,"--x---x|1100000|0001110"
"471","pred",8.99937816594437,"--x---x|1100000|0001110"
"472","pred",5.80066019714718,"--x---x|1100000|0001110"
"473","pred",7.47398575219274,"--x---x|1100000|0001110"
"474","pred",5.10243258082388,"--x---x|1100000|0001110"
"475","pred",6.34889337218543,"--x---x|1100000|0001110"
"476","pred",7.003327079494,"--x---x|1100000|0001110"
"477","pred",5.83435701138868,"--x---x|1100000|0001110"
"478","pred",5.08419010139827,"--x---x|1100000|0001110"
"479","pred",9.4443090058732,"--x---x|1100000|0001110"
